Memory,Read,W1.writes,W2.writes,W3.writes
31801344,,,,
32280576,655360,589824,589824,589824
33345536,1310720,1245184,1245184,1245184
33873920,1966080,1966080,1966080,1966080
33873920,2752512,2686976,2686976,2686976
34140160,3538944,3473408,3473408,3473408
35491840,4259840,4194304,4194304,4194304
36032512,4915200,4849664,4849664,4849664
36032512,5636096,5570560,5570560,5570560
36032512,6422528,6356992,6356992,6356992
36032512,7077888,7012352,7012352,7012352
39006208,7667712,7602176,7602176,7602176
39743488,8388608,8323072,8323072,8323072
40550400,9175040,9109504,9109504,9109504
41631744,9895936,9830400,9830400,9830400
42442752,10616832,10551296,10551296,10551296
43794432,11403264,11337728,11337728,11337728
43794432,12058624,11993088,11993088,11993088
43794432,12648448,12582912,12582912,12582912
43794432,13303808,13238272,13238272,13238272
43794432,13893632,13828096,13828096,13828096
43794432,14548992,14483456,14483456,14483456
43794432,15204352,15138816,15138816,15138816
44064768,15925248,15859712,15859712,15859712
44335104,16646144,16580608,16580608,16580608
44597248,17367040,17301504,17301504,17301504
44597248,18153472,18087936,18087936,18087936
45584384,18874368,18808832,18808832,18808832
45584384,19529728,19529728,19529728,19529728
45584384,20250624,20185088,20185088,20185088
45699072,21037056,20971520,20971520,20971520
45699072,21692416,21626880,21626880,21626880
45699072,22413312,22347776,22347776,22347776
45699072,23134208,23068672,23068672,23068672
45916160,23789568,23724032,23724032,23724032
45830144,24313856,24248320,24248320,24248320
45830144,25034752,24969216,24969216,24969216
45830144,25559040,25493504,25493504,25493504
46116864,26148864,26083328,26083328,26083328
46809088,26804224,26738688,26738688,26738688
46809088,27525120,27459584,27459584,27459584
46809088,28246016,28180480,28180480,28180480
46809088,28966912,28901376,28901376,28901376
46809088,29622272,29556736,29556736,29556736
46809088,30343168,30277632,30277632,30277632
47751168,30998528,30932992,30932992,30932992
47693824,31719424,31653888,31653888,31653888
47693824,32374784,32309248,32309248,32309248
47693824,33030144,33030144,33030144,33030144
47693824,33751040,33685504,33685504,33685504
47693824,34406400,34340864,34340864,34340864
48775168,35127296,35061760,35061760,35061760
48775168,35782656,35717120,35717120,35717120
48775168,36569088,36503552,36503552,36503552
48775168,37224448,37158912,37158912,37158912
48775168,37814272,37748736,37748736,37748736
48848896,38404096,38338560,38338560,38338560
48848896,39124992,39059456,39059456,39059456
48848896,39845888,39780352,39780352,39780352
48848896,40435712,40435712,40435712,40435712
48877568,40960000,40894464,40894464,40894464
48754688,41549824,41484288,41484288,41484288
48754688,42270720,42205184,42205184,42205184
48754688,42991616,42926080,42926080,42926080
49836032,43712512,43712512,43712512,43712512
49836032,44433408,44367872,44367872,44367872
49836032,45023232,44957696,44957696,44957696
49836032,45613056,45547520,45547520,45547520
49836032,46399488,46333952,46333952,46333952
49836032,47054848,46989312,46989312,46989312
49836032,47710208,47644672,47644672,47644672
49836032,48365568,48300032,48300032,48300032
49836032,49020928,48955392,48955392,48955392
50049024,49610752,49545216,49545216,49545216
50049024,50266112,50200576,50200576,50200576
50049024,50987008,50921472,50921472,50921472
50049024,51642368,51576832,51576832,51576832
50049024,52232192,52166656,52166656,52166656
50049024,52822016,52756480,52756480,52756480
49979392,53346304,53280768,53280768,53280768
49979392,54001664,53936128,53936128,53936128
49979392,54788096,54722560,54722560,54722560
49979392,55443456,55377920,55377920,55377920
49979392,56164352,56098816,56098816,56098816
49979392,56754176,56688640,56688640,56688640
49979392,57344000,57278464,57278464,57278464
49979392,58064896,57999360,57999360,57999360
49979392,58785792,58720256,58720256,58720256
49860608,59441152,59375616,59375616,59375616
49860608,60096512,60030976,60030976,60030976
49860608,60751872,60686336,60686336,60686336
50790400,61341696,61276160,61276160,61276160
50790400,62062592,61997056,61997056,61997056
51040256,62717952,62652416,62652416,62652416
51040256,63438848,63373312,63373312,63373312
51040256,64159744,64159744,64159744,64159744
51040256,64815104,64749568,64749568,64749568
51040256,65404928,65339392,65339392,65339392
51040256,66125824,66060288,66060288,66060288
51040256,66781184,66715648,66715648,66715648
51040256,67436544,67371008,67371008,67371008
51040256,68091904,68026368,68026368,68026368
51040256,68747264,68681728,68681728,68681728
51040256,69402624,69337088,69337088,69337088
51351552,70123520,70057984,70057984,70057984
51429376,70844416,70778880,70778880,70778880
51429376,71368704,71303168,71303168,71303168
51429376,71958528,71892992,71892992,71892992
51429376,72482816,72417280,72417280,72417280
51429376,73072640,73072640,73072640,73072640
51523584,73793536,73728000,73728000,73728000
51200000,74514432,74448896,74448896,74448896
51200000,75235328,75169792,75169792,75169792
51200000,75825152,75825152,75825152,75825152
51200000,76414976,76349440,76349440,76349440
51200000,77004800,76939264,76939264,76939264
51200000,77725696,77660160,77660160,77660160
51204096,78446592,78381056,78381056,78381056
51474432,79167488,79101952,79101952,79101952
51474432,79822848,79757312,79757312,79757312
51474432,80412672,80347136,80347136,80347136
51474432,80936960,80871424,80871424,80871424
51474432,81592320,81526784,81526784,81526784
51474432,82247680,82182144,82182144,82182144
51556352,82837504,82771968,82771968,82771968
51556352,83492864,83492864,83492864,83492864
51556352,84213760,84148224,84148224,84148224
51556352,84869120,84803584,84803584,84803584
51736576,85524480,85458944,85458944,85458944
51503104,86310912,86245376,86245376,86245376
51503104,87031808,86966272,86966272,86966272
51503104,87752704,87687168,87687168,87687168
52363264,88408064,88342528,88342528,88342528
52363264,89194496,89128960,89128960,89128960
52555776,89915392,89849856,89849856,89849856
52555776,90570752,90505216,90505216,90505216
52555776,91160576,91095040,91095040,91095040
52764672,91684864,91619328,91619328,91619328
52768768,92405760,92340224,92340224,92340224
52768768,93126656,93061120,93061120,93061120
52768768,93782016,93782016,93782016,93782016
52768768,94502912,94437376,94437376,94437376
52768768,95158272,95092736,95092736,95092736
52768768,95813632,95748096,95748096,95748096
52768768,96468992,96403456,96403456,96403456
52768768,97124352,97058816,97058816,97058816
53391360,97714176,97648640,97648640,97648640
53391360,98304000,98238464,98238464,98238464
53391360,98893824,98828288,98828288,98828288
53391360,99549184,99483648,99483648,99483648
53391360,100204544,100139008,100139008,100139008
53391360,100925440,100859904,100859904,100859904
53391360,101711872,101646336,101646336,101646336
53391360,102432768,102367232,102367232,102367232
53391360,103153664,103153664,103153664,103153664
53338112,103874560,103809024,103809024,103809024
53346304,104529920,104464384,104464384,104464384
53346304,105250816,105185280,105185280,105185280
53346304,105971712,105906176,105906176,105906176
53886976,106496000,106430464,106430464,106430464
53886976,107085824,107020288,107020288,107020288
53886976,107741184,107675648,107675648,107675648
53886976,108462080,108396544,108396544,108396544
53886976,109117440,109051904,109051904,109051904
53886976,109707264,109641728,109641728,109641728
53886976,110362624,110297088,110297088,110297088
53886976,110952448,110886912,110886912,110886912
53886976,111673344,111607808,111607808,111607808
53886976,112394240,112328704,112328704,112328704
53886976,113115136,113049600,113049600,113049600
53886976,113836032,113770496,113770496,113770496
53886976,114491392,114425856,114425856,114425856
53886976,115081216,115015680,115015680,115015680
53972992,115736576,115671040,115671040,115671040
54018048,116391936,116326400,116326400,116326400
54018048,117047296,116981760,116981760,116981760
54018048,117702656,117637120,117637120,117637120
54018048,118292480,118226944,118226944,118226944
54018048,118947840,118882304,118882304,118882304
54018048,119537664,119537664,119537664,119537664
54018048,120258560,120193024,120193024,120193024
54018048,120848384,120848384,120848384,120848384
54108160,121438208,121372672,121372672,121372672
54108160,122093568,122028032,122028032,122028032
54108160,122683392,122617856,122617856,122617856
54108160,123338752,123273216,123273216,123273216
54091776,123797504,123731968,123731968,123731968
54091776,124452864,124387328,124387328,124387328
54632448,125173760,125108224,125108224,125108224
54902784,125960192,125894656,125894656,125894656
54902784,126550016,126484480,126484480,126484480
54902784,127270912,127205376,127205376,127205376
54902784,127991808,127926272,127926272,127926272
54902784,128712704,128647168,128647168,128647168
54902784,129236992,129171456,129171456,129171456
54902784,129826816,129761280,129761280,129761280
54902784,130482176,130416640,130416640,130416640
54902784,131137536,131072000,131072000,131072000
54902784,131858432,131792896,131792896,131792896
54902784,132579328,132513792,132513792,132513792
54902784,133300224,133234688,133234688,133234688
54902784,133955584,133890048,133890048,133890048
55173120,134545408,134479872,134479872,134479872
55173120,135200768,135135232,135135232,135135232
55173120,135921664,135856128,135856128,135856128
55173120,136642560,136577024,136577024,136577024
55173120,137363456,137297920,137297920,137297920
55173120,138018816,137953280,137953280,137953280
55173120,138608640,138543104,138543104,138543104
55173120,139329536,139264000,139264000,139264000
55173120,140115968,140050432,140050432,140050432
55173120,140836864,140771328,140771328,140771328
55173120,141492224,141426688,141426688,141426688
55173120,142082048,142016512,142016512,142016512
55173120,142671872,142606336,142606336,142606336
55173120,143261696,143196160,143196160,143196160
55713792,143982592,143917056,143917056,143917056
55713792,144703488,144637952,144637952,144637952
55713792,145424384,145358848,145358848,145358848
55713792,146014208,145948672,145948672,145948672
55713792,146604032,146538496,146538496,146538496
55713792,147259392,147259392,147259392,147259392
55713792,147980288,147914752,147914752,147914752
55713792,148570112,148504576,148504576,148504576
55713792,149159936,149094400,149094400,149094400
55713792,149815296,149749760,149749760,149749760
55713792,150470656,150405120,150405120,150405120
55713792,151126016,151060480,151060480,151060480
55713792,151912448,151846912,151846912,151846912
55713792,152633344,152567808,152567808,152567808
56684544,153419776,153354240,153354240,153354240
56684544,154140672,154075136,154075136,154075136
56684544,154730496,154664960,154664960,154664960
56696832,155254784,155189248,155189248,155189248
56696832,155910144,155844608,155844608,155844608
56696832,156631040,156565504,156565504,156565504
56696832,157286400,157220864,157220864,157220864
56696832,157941760,157876224,157876224,157876224
56696832,158531584,158466048,158466048,158466048
56696832,159252480,159186944,159186944,159186944
56696832,159973376,159907840,159907840,159907840
56696832,160694272,160628736,160628736,160628736
56696832,161284096,161218560,161218560,161218560
56696832,161808384,161742848,161742848,161742848
56696832,162398208,162332672,162332672,162332672
56696832,162988032,162922496,162922496,162922496
56696832,163708928,163643392,163643392,163643392
56696832,164429824,164364288,164364288,164364288
56696832,165150720,165085184,165085184,165085184
56696832,165871616,165806080,165806080,165806080
56696832,166592512,166526976,166526976,166526976
56696832,167313408,167247872,167247872,167247872
56696832,168034304,167968768,167968768,167968768
56696832,168820736,168755200,168755200,168755200
56696832,169541632,169476096,169476096,169476096
56696832,170196992,170131456,170131456,170131456
56696832,170852352,170786816,170786816,170786816
56967168,171507712,171442176,171442176,171442176
57507840,172163072,172097536,172097536,172097536
57507840,172883968,172818432,172818432,172818432
57507840,173604864,173539328,173539328,173539328
57507840,174194688,174129152,174129152,174129152
57507840,174718976,174653440,174653440,174653440
57507840,175374336,175308800,175308800,175308800
57507840,176095232,176029696,176029696,176029696
57507840,176816128,176750592,176750592,176750592
57507840,177405952,177405952,177405952,177405952
57507840,178126848,178061312,178061312,178061312
57507840,178716672,178651136,178651136,178651136
57507840,179372032,179306496,179306496,179306496
57507840,180092928,180027392,180027392,180027392
57507840,180813824,180748288,180748288,180748288
58114048,181403648,181338112,181338112,181338112
58114048,181993472,181927936,181927936,181927936
58114048,182648832,182583296,182583296,182583296
58114048,183238656,183173120,183173120,183173120
58114048,184025088,183959552,183959552,183959552
58114048,184745984,184680448,184680448,184680448
58114048,185401344,185335808,185335808,185335808
58114048,186122240,186056704,186056704,186056704
58114048,186777600,186712064,186712064,186712064
58114048,187498496,187432960,187432960,187432960
58114048,188219392,188153856,188153856,188153856
58114048,188809216,188743680,188743680,188743680
58114048,189399040,189333504,189333504,189333504
58114048,189988864,189923328,189923328,189923328
58384384,190578688,190513152,190513152,190513152
58384384,191299584,191234048,191234048,191234048
58384384,192020480,191954944,191954944,191954944
58384384,192675840,192610304,192610304,192610304
58384384,193331200,193265664,193265664,193265664
58384384,193921024,193855488,193855488,193855488
58384384,194576384,194510848,194510848,194510848
58384384,195297280,195231744,195231744,195231744
58384384,196018176,195952640,195952640,195952640
58384384,196673536,196608000,196608000,196608000
58384384,197263360,197197824,197197824,197197824
58384384,197853184,197787648,197787648,197787648
58384384,198443008,198377472,198377472,198377472
58384384,199163904,199098368,199098368,199098368
58679296,199884800,199819264,199819264,199819264
58679296,200409088,200343552,200343552,200343552
58679296,201064448,201064448,201064448,201064448
58679296,201654272,201588736,201588736,201588736
58679296,202375168,202309632,202309632,202309632
58679296,203030528,202964992,202964992,202964992
58679296,203685888,203620352,203620352,203620352
58679296,204341248,204275712,204275712,204275712
58679296,204996608,204931072,204931072,204931072
58679296,205586432,205520896,205520896,205520896
58679296,206307328,206241792,206241792,206241792
58679296,207093760,207028224,207028224,207028224
58679296,207814656,207749120,207749120,207749120
58679296,208404480,208338944,208338944,208338944
59514880,208994304,208928768,208928768,208928768
59514880,209584128,209518592,209518592,209518592
59514880,210239488,210173952,210173952,210173952
59514880,210894848,210894848,210894848,210894848
59514880,211615744,211550208,211550208,211550208
59514880,212271104,212205568,212205568,212205568
59514880,212795392,212729856,212729856,212729856
59514880,213516288,213450752,213450752,213450752
59514880,214237184,214171648,214171648,214171648
59514880,214958080,214892544,214892544,214892544
59514880,215678976,215613440,215613440,215613440
59514880,216530944,216465408,216465408,216465408
59514880,217186304,217186304,217186304,217186304
59514880,217907200,217841664,217841664,217841664
60055552,218628096,218562560,218562560,218562560
60055552,219348992,219283456,219283456,219283456
60055552,220069888,220069888,220069888,220069888
60055552,220790784,220725248,220725248,220725248
60055552,221446144,221380608,221380608,221380608
60055552,222167040,222101504,222101504,222101504
60157952,222887936,222822400,222822400,222822400
60157952,223608832,223543296,223543296,223543296
60157952,224329728,224264192,224264192,224264192
60157952,225050624,224985088,224985088,224985088
60157952,225771520,225705984,225705984,225705984
60157952,226492416,226426880,226426880,226426880
60157952,227213312,227147776,227147776,227147776
60698624,227934208,227868672,227868672,227868672
60698624,228655104,228589568,228589568,228589568
60698624,229441536,229376000,229376000,229376000
60698624,230162432,230096896,230096896,230096896
60698624,230883328,230817792,230817792,230817792
60698624,231604224,231538688,231538688,231538688
60698624,232325120,232259584,232259584,232259584
60698624,232980480,232914944,232914944,232914944
60698624,233701376,233635840,233635840,233635840
60698624,234422272,234356736,234356736,234356736
60698624,235143168,235077632,235077632,235077632
60698624,235864064,235798528,235798528,235798528
60698624,236584960,236519424,236519424,236519424
60968960,237305856,237240320,237240320,237240320
60968960,238026752,237961216,237961216,237961216
60968960,238747648,238682112,238682112,238682112
60968960,239534080,239468544,239468544,239468544
60968960,240254976,240189440,240189440,240189440
60968960,240975872,240910336,240910336,240910336
60968960,241696768,241696768,241696768,241696768
60968960,242417664,242352128,242352128,242352128
60968960,243138560,243073024,243073024,243073024
60968960,243859456,243859456,243859456,243859456
60968960,244580352,244514816,244514816,244514816
60968960,245301248,245235712,245235712,245235712
60968960,246022144,245956608,245956608,245956608
61792256,246743040,246677504,246677504,246677504
61792256,247463936,247398400,247398400,247398400
61792256,248184832,248119296,248119296,248119296
61792256,248905728,248840192,248840192,248840192
61792256,249626624,249561088,249561088,249561088
61792256,250347520,250281984,250281984,250281984
61800448,251068416,251002880,251002880,251002880
61800448,251789312,251723776,251723776,251723776
61800448,252444672,252444672,252444672,252444672
61800448,253231104,253165568,253165568,253165568
61800448,253952000,253886464,253886464,253886464
61800448,254672896,254607360,254607360,254607360
61800448,255393792,255328256,255328256,255328256
62070784,256180224,256114688,256114688,256114688
62070784,256901120,256835584,256835584,256835584
62070784,257687552,257622016,257622016,257622016
62070784,258408448,258342912,258342912,258342912
62070784,259129344,259063808,259063808,259063808
62070784,259850240,259784704,259784704,259784704
62070784,260571136,260505600,260505600,260505600
62070784,261292032,261226496,261226496,261226496
62070784,262012928,261947392,261947392,261947392
62070784,262733824,262668288,262668288,262668288
62070784,263454720,263389184,263389184,263389184
62070784,264241152,264175616,264175616,264175616
62070784,264962048,264896512,264896512,264896512
62775296,265682944,265617408,265617408,265617408
62775296,266403840,266338304,266338304,266338304
62775296,267190272,267124736,267124736,267124736
62775296,267911168,267845632,267845632,267845632
62775296,268632064,268566528,268566528,268566528
62775296,269418496,269352960,269352960,269352960
62775296,270073856,270073856,270073856,270073856
62775296,270860288,270794752,270794752,270794752
62775296,271581184,271515648,271515648,271515648
62775296,272302080,272236544,272236544,272236544
62775296,272957440,272891904,272891904,272891904
62775296,273678336,273612800,273612800,273612800
