Memory,Read,W1.writes,W2.writes,W3.writes
63315968,274399232,274333696,274333696,274333696
63332352,275054592,274989056,274989056,274989056
63332352,275775488,275709952,275709952,275709952
63332352,276496384,276430848,276430848,276430848
63332352,277217280,277151744,277151744,277151744
63332352,277938176,277872640,277872640,277872640
63332352,278659072,278593536,278593536,278593536
63332352,279379968,279314432,279314432,279314432
63332352,280100864,280035328,280035328,280035328
63332352,280821760,280756224,280756224,280756224
63332352,281608192,281542656,281542656,281542656
63332352,282329088,282263552,282263552,282263552
63332352,283049984,282984448,282984448,282984448
63332352,283770880,283705344,283705344,283705344
63545344,284491776,284426240,284426240,284426240
63545344,285212672,285147136,285147136,285147136
63545344,285933568,285868032,285868032,285868032
63545344,286588928,286523392,286523392,286523392
63545344,287309824,287244288,287244288,287244288
63545344,288096256,288030720,288030720,288030720
63545344,288817152,288751616,288751616,288751616
63545344,289538048,289472512,289472512,289472512
63545344,290258944,290193408,290193408,290193408
63545344,290979840,290914304,290914304,290914304
63545344,291700736,291635200,291635200,291635200
63545344,292421632,292356096,292356096,292356096
64086016,293142528,293076992,293076992,293076992
64086016,293797888,293732352,293732352,293732352
64086016,294518784,294453248,294453248,294453248
64086016,295239680,295174144,295174144,295174144
64086016,296026112,295960576,295960576,295960576
64086016,296812544,296747008,296747008,296747008
64086016,297533440,297467904,297467904,297467904
64086016,298319872,298254336,298254336,298254336
64086016,299040768,298975232,298975232,298975232
64086016,299761664,299696128,299696128,299696128
64086016,300482560,300417024,300417024,300417024
64086016,301203456,301137920,301137920,301137920
64176128,301924352,301858816,301858816,301858816
64716800,302645248,302579712,302579712,302579712
64716800,303366144,303300608,303300608,303300608
64716800,304152576,304087040,304087040,304087040
64716800,304939008,304873472,304873472,304873472
64716800,305659904,305594368,305594368,305594368
64716800,306380800,306315264,306315264,306315264
64716800,307101696,307036160,307036160,307036160
64716800,307822592,307757056,307757056,307757056
64716800,308543488,308477952,308477952,308477952
64716800,309264384,309198848,309198848,309198848
64716800,309985280,309919744,309919744,309919744
64716800,310771712,310706176,310706176,310706176
64716800,311492608,311427072,311427072,311427072
65257472,312213504,312147968,312147968,312147968
65257472,312934400,312868864,312868864,312868864
65257472,313655296,313589760,313589760,313589760
65257472,314376192,314310656,314310656,314310656
65257472,315162624,315097088,315097088,315097088
65257472,315883520,315817984,315817984,315817984
65257472,316276736,316276736,316276736,316276736
65257472,316801024,316735488,316735488,316735488
65257472,317521920,317456384,317456384,317456384
65257472,318242816,318177280,318177280,318177280
65257472,318898176,318832640,318832640,318832640
65257472,319619072,319553536,319553536,319553536
65257472,320339968,320274432,320274432,320274432
65257472,321126400,321060864,321060864,321060864
65527808,321716224,321650688,321650688,321650688
65527808,322306048,322240512,322240512,322240512
65527808,322961408,322895872,322895872,322895872
65527808,323682304,323616768,323616768,323616768
65527808,324272128,324206592,324206592,324206592
65527808,324927488,324861952,324861952,324861952
65527808,325451776,325386240,325386240,325386240
65527808,326107136,326041600,326041600,326041600
65527808,326828032,326762496,326762496,326762496
65527808,327483392,327417856,327417856,327417856
65527808,328204288,328138752,328138752,328138752
65527808,328925184,328859648,328859648,328859648
65527808,329580544,329515008,329515008,329515008
65527808,330170368,330104832,330104832,330104832
65982464,330760192,330694656,330694656,330694656
65982464,331481088,331415552,331415552,331415552
65982464,332267520,332201984,332201984,332201984
65982464,332988416,332922880,332922880,332922880
65982464,333512704,333447168,333447168,333447168
65982464,334102528,334036992,334036992,334036992
65982464,334692352,334626816,334626816,334626816
65982464,335413248,335347712,335347712,335347712
65982464,336134144,336068608,336068608,336068608
65982464,336855040,336789504,336789504,336789504
65982464,337444864,337444864,337444864,337444864
65982464,338100224,338034688,338034688,338034688
65982464,338755584,338690048,338690048,338690048
65982464,339476480,339410944,339410944,339410944
66523136,340131840,340066304,340066304,340066304
66523136,340852736,340787200,340787200,340787200
66523136,341508096,341442560,341442560,341442560
66523136,342097920,342032384,342032384,342032384
66523136,342687744,342622208,342622208,342622208
66523136,343408640,343343104,343343104,343343104
66523136,344129536,344064000,344064000,344064000
66523136,344850432,344784896,344784896,344784896
66523136,345505792,345440256,345440256,345440256
66523136,346161152,346095616,346095616,346095616
66523136,346816512,346750976,346750976,346750976
66523136,347471872,347406336,347406336,347406336
66523136,348127232,348061696,348061696,348061696
66523136,348848128,348782592,348782592,348782592
67330048,349569024,349503488,349503488,349503488
67330048,350224384,350158848,350158848,350158848
67330048,350945280,350879744,350879744,350879744
67330048,351666176,351600640,351600640,351600640
67330048,352387072,352321536,352321536,352321536
67330048,353042432,352976896,352976896,352976896
67330048,353697792,353632256,353632256,353632256
67330048,354418688,354353152,354353152,354353152
67330048,355139584,355074048,355074048,355074048
67330048,355860480,355794944,355794944,355794944
67330048,356515840,356450304,356450304,356450304
67330048,357171200,357105664,357105664,357105664
67330048,357761024,357695488,357695488,357695488
67330048,358350848,358285312,358285312,358285312
67870720,359071744,359006208,359006208,359006208
67870720,359792640,359792640,359792640,359792640
67870720,360448000,360382464,360382464,360382464
67870720,361103360,361037824,361037824,361037824
67870720,361693184,361627648,361627648,361627648
67870720,362283008,362217472,362217472,362217472
67870720,363003904,362938368,362938368,362938368
67870720,363724800,363659264,363659264,363659264
67870720,364380160,364314624,364314624,364314624
67870720,365035520,365035520,365035520,365035520
67870720,365821952,365756416,365756416,365756416
67870720,366477312,366411776,366411776,366411776
67870720,367198208,367132672,367132672,367132672
67870720,367853568,367788032,367788032,367788032
68411392,368443392,368377856,368377856,368377856
68411392,369033216,368967680,368967680,368967680
68411392,369623040,369557504,369557504,369557504
68411392,370278400,370212864,370212864,370212864
68411392,370999296,370933760,370933760,370933760
68411392,371720192,371654656,371654656,371654656
68411392,372310016,372244480,372244480,372244480
68411392,372899840,372834304,372834304,372834304
68411392,373555200,373489664,373489664,373489664
68411392,374276096,374210560,374210560,374210560
68411392,374931456,374865920,374865920,374865920
68411392,375652352,375586816,375586816,375586816
68411392,376307712,376242176,376242176,376242176
68411392,376897536,376832000,376832000,376832000
68411392,377552896,377487360,377487360,377487360
68681728,378273792,378208256,378208256,378208256
68681728,378994688,378929152,378929152,378929152
68681728,379715584,379650048,379650048,379650048
68681728,380436480,380370944,380370944,380370944
68681728,381026304,380960768,380960768,380960768
68681728,381681664,381616128,381616128,381616128
68681728,382337024,382271488,382271488,382271488
68681728,383057920,382992384,382992384,382992384
68681728,383778816,383713280,383713280,383713280
68681728,384368640,384303104,384303104,384303104
68681728,385024000,384958464,384958464,384958464
68681728,385679360,385613824,385613824,385613824
68681728,386334720,386269184,386269184,386269184
69492736,387055616,386990080,386990080,386990080
69492736,387776512,387710976,387710976,387710976
69492736,388497408,388431872,388431872,388431872
69492736,389218304,389152768,389152768,389152768
69492736,389873664,389808128,389808128,389808128
69492736,390529024,390463488,390463488,390463488
69492736,391249920,391184384,391184384,391184384
69492736,391970816,391970816,391970816,391970816
69492736,392626176,392560640,392560640,392560640
69492736,393216000,393150464,393150464,393150464
69492736,393871360,393805824,393805824,393805824
69492736,394526720,394461184,394461184,394461184
69492736,395182080,395116544,395116544,395116544
69492736,395902976,395837440,395837440,395837440
69763072,396558336,396492800,396492800,396492800
69763072,397082624,397017088,397017088,397017088
69763072,397672448,397606912,397606912,397606912
69763072,398393344,398327808,398327808,398327808
69763072,399114240,399048704,399048704,399048704
69763072,399835136,399769600,399769600,399769600
69763072,400490496,400424960,400424960,400424960
69763072,401211392,401145856,401145856,401145856
69763072,401866752,401801216,401801216,401801216
69763072,402456576,402391040,402391040,402391040
69763072,403243008,403177472,403177472,403177472
69763072,403898368,403832832,403832832,403832832
69763072,404488192,404422656,404422656,404422656
69763072,405143552,405078016,405078016,405078016
70569984,405798912,405733376,405733376,405733376
70569984,406519808,406454272,406454272,406454272
70569984,407240704,407175168,407175168,407175168
70569984,407961600,407896064,407896064,407896064
70569984,408616960,408551424,408551424,408551424
70569984,409206784,409141248,409141248,409141248
70569984,409927680,409862144,409862144,409862144
70569984,410583040,410517504,410517504,410517504
70569984,411303936,411238400,411238400,411238400
70569984,411893760,411828224,411828224,411828224
70569984,412549120,412483584,412483584,412483584
70569984,413204480,413138944,413138944,413138944
70569984,413794304,413728768,413728768,413728768
70569984,414449664,414384128,414384128,414384128
70983680,415170560,415105024,415105024,415105024
70983680,415891456,415825920,415825920,415825920
70983680,416546816,416481280,416481280,416481280
70983680,417202176,417136640,417136640,417136640
70983680,417792000,417726464,417726464,417726464
70983680,418512896,418447360,418447360,418447360
70983680,419233792,419168256,419168256,419168256
70983680,419954688,419889152,419889152,419889152
70983680,420544512,420478976,420478976,420478976
70983680,421134336,421134336,421134336,421134336
70983680,421789696,421724160,421724160,421724160
70983680,422510592,422445056,422445056,422445056
70983680,423231488,423165952,423165952,423165952
70983680,423952384,423886848,423886848,423886848
71254016,424607744,424542208,424542208,424542208
71254016,425197568,425132032,425132032,425132032
71254016,425787392,425721856,425721856,425721856
71254016,426442752,426377216,426377216,426377216
71254016,427163648,427098112,427098112,427098112
71254016,427819008,427753472,427753472,427753472
71254016,428474368,428408832,428408832,428408832
71254016,428998656,428933120,428933120,428933120
71254016,429588480,429522944,429522944,429522944
71254016,430309376,430243840,430243840,430243840
71254016,430964736,430899200,430899200,430899200
71254016,431685632,431620096,431620096,431620096
71254016,432340992,432275456,432275456,432275456
71254016,432996352,432930816,432930816,432930816
71254016,433520640,433455104,433455104,433455104
71794688,434241536,434176000,434176000,434176000
71794688,434896896,434831360,434831360,434831360
71794688,435552256,435486720,435486720,435486720
71794688,436142080,436076544,436076544,436076544
71794688,436731904,436666368,436666368,436666368
71794688,437387264,437321728,437321728,437321728
71794688,438042624,437977088,437977088,437977088
71794688,438763520,438697984,438697984,438697984
71794688,439484416,439418880,439418880,439418880
71794688,440205312,440139776,440139776,440139776
71794688,440860672,440795136,440795136,440795136
71794688,441450496,441384960,441384960,441384960
71794688,442171392,442105856,442105856,442105856
71794688,442892288,442826752,442826752,442826752
72601600,443482112,443416576,443416576,443416576
72601600,444071936,444006400,444006400,444006400
72601600,444661760,444596224,444596224,444596224
72601600,445251584,445186048,445186048,445186048
72601600,445906944,445841408,445841408,445841408
72601600,446562304,446496768,446496768,446496768
72601600,447283200,447217664,447217664,447217664
72601600,447807488,447741952,447741952,447741952
72601600,448397312,448397312,448397312,448397312
72601600,449052672,448987136,448987136,448987136
72601600,449773568,449708032,449708032,449708032
72601600,450560000,450494464,450494464,450494464
72601600,451215360,451149824,451149824,451149824
72601600,451870720,451870720,451870720,451870720
72601600,452526080,452460544,452460544,452460544
73142272,453115904,453050368,453050368,453050368
73142272,453771264,453705728,453705728,453705728
73142272,454492160,454426624,454426624,454426624
73142272,455147520,455081984,455081984,455081984
73142272,455933952,455868416,455868416,455868416
73142272,456654848,456589312,456589312,456589312
73142272,457310208,457310208,457310208,457310208
73142272,457965568,457900032,457900032,457900032
73142272,458686464,458686464,458686464,458686464
73142272,459407360,459341824,459341824,459341824
73142272,459997184,459931648,459931648,459931648
73142272,460652544,460587008,460587008,460587008
73142272,461307904,461242368,461242368,461242368
73142272,461963264,461897728,461897728,461897728
73691136,462684160,462618624,462618624,462618624
73691136,463405056,463339520,463339520,463339520
73691136,464125952,464060416,464060416,464060416
73691136,464715776,464650240,464650240,464650240
73691136,465305600,465240064,465240064,465240064
73691136,466026496,465960960,465960960,465960960
73691136,466681856,466681856,466681856,466681856
73691136,467402752,467337216,467337216,467337216
73691136,468123648,468058112,468058112,468058112
73691136,468844544,468779008,468779008,468779008
73691136,469499904,469434368,469434368,469434368
73691136,470089728,470024192,470024192,470024192
73691136,470810624,470745088,470745088,470745088
74231808,471531520,471465984,471465984,471465984
74231808,472317952,472252416,472252416,472252416
74231808,472907776,472842240,472842240,472842240
74231808,473563136,473497600,473497600,473497600
74231808,474218496,474152960,474152960,474152960
74231808,474873856,474808320,474808320,474808320
74231808,475660288,475594752,475594752,475594752
74231808,476381184,476315648,476315648,476315648
74231808,477036544,476971008,476971008,476971008
74231808,477691904,477626368,477626368,477626368
74231808,478347264,478281728,478281728,478281728
74231808,479002624,478937088,478937088,478937088
74231808,479657984,479592448,479592448,479592448
74231808,480313344,480247808,480247808,480247808
74502144,480837632,480772096,480772096,480772096
74502144,481492992,481427456,481427456,481427456
74502144,482148352,482082816,482082816,482082816
74502144,482869248,482803712,482803712,482803712
74502144,483590144,483524608,483524608,483524608
74502144,484311040,484245504,484245504,484245504
74502144,485031936,484966400,484966400,484966400
74502144,485621760,485556224,485556224,485556224
74502144,486408192,486342656,486342656,486342656
74502144,487063552,486998016,486998016,486998016
74502144,487784448,487718912,487718912,487718912
74502144,488505344,488439808,488439808,488439808
74502144,489226240,489160704,489160704,489160704
74502144,489750528,489684992,489684992,489684992
75042816,490405888,490340352,490340352,490340352
75042816,491126784,491061248,491061248,491061248
75042816,491847680,491782144,491782144,491782144
75042816,492437504,492371968,492371968,492371968
75042816,493027328,493027328,493027328,493027328
75042816,493682688,493617152,493617152,493617152
75042816,494338048,494272512,494272512,494272512
75042816,495124480,495058944,495058944,495058944
75042816,495779840,495779840,495779840,495779840
75042816,496500736,496435200,496435200,496435200
75042816,497156096,497090560,497090560,497090560
75042816,497680384,497614848,497614848,497614848
75042816,498335744,498270208,498270208,498270208
75042816,498925568,498860032,498860032,498860032
75579392,499515392,499449856,499449856,499449856
75579392,500105216,500039680,500039680,500039680
75579392,500695040,500629504,500629504,500629504
75579392,501284864,501284864,501284864,501284864
75579392,501940224,501874688,501874688,501874688
75579392,502530048,502464512,502464512,502464512
75579392,503185408,503119872,503119872,503119872
75579392,503971840,503906304,503906304,503906304
75579392,504692736,504627200,504627200,504627200
75579392,505413632,505348096,505348096,505348096
75579392,506200064,506134528,506134528,506134528
75579392,506855424,506789888,506789888,506789888
75579392,507510784,507445248,507445248,507445248
75579392,507707392,507641856,507641856,507641856
75579392,508493824,508428288,508428288,508428288
76120064,509214720,509149184,509149184,509149184
76120064,509935616,509870080,509870080,509870080
76120064,510656512,510590976,510590976,510590976
76120064,511246336,511180800,511180800,511180800
76120064,511836160,511770624,511770624,511770624
76120064,512491520,512425984,512425984,512425984
76120064,513146880,513081344,513081344,513081344
76120064,513736704,513736704,513736704,513736704
76120064,514392064,514326528,514326528,514326528
76120064,514981888,514916352,514916352,514916352
76120064,515637248,515571712,515571712,515571712
76120064,516227072,516161536,516161536,516161536
76120064,516816896,516751360,516751360,516751360
76120064,517406720,517341184,517341184,517341184
76120064,517996544,517931008,517931008,517931008
76857344,518651904,518586368,518586368,518586368
76857344,519241728,519176192,519176192,519176192
76857344,519897088,519831552,519831552,519831552
76857344,520486912,520421376,520421376,520421376
76857344,521076736,521011200,521011200,521011200
76857344,521601024,521535488,521535488,521535488
76857344,522190848,522125312,522125312,522125312
76857344,522715136,522649600,522649600,522649600
76857344,523370496,523304960,523304960,523304960
76857344,524091392,524025856,524025856,524025856
76857344,524812288,524746752,524746752,524746752
76857344,525533184,525467648,525467648,525467648
76857344,526254080,526188544,526188544,526188544
76857344,526974976,526909440,526909440,526909440
77148160,527695872,527630336,527630336,527630336
77148160,528416768,528351232,528351232,528351232
77148160,529072128,529006592,529006592,529006592
77148160,529661952,529596416,529596416,529596416
77148160,530382848,530317312,530317312,530317312
77148160,530972672,530907136,530907136,530907136
77148160,531628032,531562496,531562496,531562496
77148160,532217856,532152320,532152320,532152320
77148160,532873216,532807680,532807680,532807680
77148160,533594112,533528576,533528576,533528576
77148160,534315008,534249472,534249472,534249472
77148160,534970368,534904832,534904832,534904832
77148160,535691264,535625728,535625728,535625728
77148160,536346624,536281088,536281088,536281088
77148160,536870912,536870912,536870912,536870912
77148160,536870912,536870912,536870912,536870912
